# time,flux,flux_err
2.458386227638765238e+06,1.000536276048227036e+00,1.320352661423385143e-03
2.458386229027683847e+06,9.994630164414518569e-01,1.320206327363848686e-03
2.458386230416601989e+06,1.001092589291770807e+00,1.320224255323410034e-03
2.458386231805520132e+06,9.991578642241097929e-01,1.320356503129005432e-03
2.458386233194438741e+06,1.001809716806691064e+00,1.321024959906935692e-03
2.458386234583356883e+06,9.993403981496832289e-01,1.319659990258514881e-03
2.458386235972275026e+06,9.992958562814846513e-01,1.319616334512829781e-03
2.458386237361193635e+06,1.002116986759332251e+00,1.321591087616980076e-03
2.458386238750111777e+06,9.991344132100260511e-01,1.320019597187638283e-03
2.458386240139030386e+06,1.000663792295301224e+00,1.320605515502393246e-03
2.458386241527948529e+06,1.001017112368978168e+00,1.321087009273469448e-03
2.458386242916866671e+06,1.000519516768139994e+00,1.320481766015291214e-03
2.458386244305784814e+06,9.971958267741395376e-01,1.319212489761412144e-03
2.458386245694703422e+06,1.001330227796356942e+00,1.321059069596230984e-03
2.458386247083621565e+06,9.993245161758244066e-01,1.319850678555667400e-03
2.458386248472539708e+06,1.001913726855002906e+00,1.321346964687108994e-03
2.458386249861458316e+06,9.994777297716240794e-01,1.320196664892137051e-03
2.458386251250376459e+06,9.988288589864460221e-01,1.319703995250165462e-03
2.458386252639294602e+06,1.001935736706944802e+00,1.321755000390112400e-03
2.458386254028213210e+06,1.000721099100863265e+00,1.320551498793065548e-03
2.458386255417131353e+06,1.001768934834824210e+00,1.321496674790978432e-03
2.458386256806049496e+06,9.998930437667558069e-01,1.320538693107664585e-03
2.458386258194968104e+06,1.000469764855233201e+00,1.320624141953885555e-03
2.458386259583886247e+06,9.997263028999971990e-01,1.320317620411515236e-03
2.458386260972804390e+06,1.000666195555759197e+00,1.320881419815123081e-03
2.458386262361722533e+06,1.001383465096455705e+00,1.320636365562677383e-03
2.458386263750641141e+06,9.991259266540640782e-01,1.320170704275369644e-03
2.458386265139559284e+06,1.001410262376650984e+00,1.321158953942358494e-03
2.458386266528477427e+06,9.980578466804034266e-01,1.319532282650470734e-03
2.458386267917396035e+06,9.998067543446670369e-01,1.319854753091931343e-03
2.458386269306314178e+06,9.981981326015850753e-01,1.319528208114206791e-03
2.458386270695232321e+06,9.996763164348190234e-01,1.320219715125858784e-03
2.458386272084150463e+06,9.988612713975717483e-01,1.319518894888460636e-03
2.458386273473069072e+06,1.000758953185784783e+00,1.320785959251224995e-03
2.458386274861987215e+06,1.001299556654281719e+00,1.320289098657667637e-03
2.458386276250905357e+06,9.963496785016583424e-01,1.318748574703931808e-03
2.458386277639823500e+06,9.996998665755834068e-01,1.320319250226020813e-03
2.458386279028742108e+06,9.995217579341502123e-01,1.320020179264247417e-03
2.458386280417660251e+06,9.991774717752903712e-01,1.320268143899738789e-03
2.458386281806578394e+06,9.993121091692440672e-01,1.320088980719447136e-03
2.458386283195496537e+06,9.972276062655278661e-01,1.319263246841728687e-03
2.458386284584415145e+06,9.997302770555251961e-01,1.320245675742626190e-03
2.458386285973333288e+06,9.975771100647117251e-01,1.319282222539186478e-03
2.458386287362251431e+06,9.997148816829999340e-01,1.320106326602399349e-03
2.458386288751169574e+06,1.001305661707824868e+00,1.320868148468434811e-03
2.458386290140087716e+06,9.989868541041024841e-01,1.320232753641903400e-03
2.458386291529006325e+06,1.000540679712123904e+00,1.320868381299078465e-03
2.458386292917924467e+06,9.994270188839937674e-01,1.320413663052022457e-03
2.458386294306842610e+06,1.001645019511547385e+00,1.321096438914537430e-03
2.458386295695760753e+06,9.993195967176897732e-01,1.319497940130531788e-03
2.458386297084678896e+06,9.999485379779265992e-01,1.320297946222126484e-03
2.458386298473597504e+06,9.995986519926566283e-01,1.320384792052209377e-03
2.458386299862515647e+06,9.988383882591862495e-01,1.320014940574765205e-03
2.458386301251433790e+06,1.001022236580667801e+00,1.321353367529809475e-03
2.458386302640351932e+06,1.001329552101520637e+00,1.320844050496816635e-03
2.458386304029270075e+06,9.990475228747955905e-01,1.319873728789389133e-03
2.458386305418188684e+06,9.983685011952520005e-01,1.319738803431391716e-03
2.458386306807106826e+06,9.974178017754977699e-01,1.319265458732843399e-03
2.458386308196024969e+06,9.995926509489884149e-01,1.320586539804935455e-03
2.458386309584943112e+06,1.000096543741277877e+00,1.320708193816244602e-03
2.458386310973861255e+06,9.993437324334756289e-01,1.320772687904536724e-03
2.458386312362779398e+06,9.996391286389643138e-01,1.320432638749480247e-03
2.458386313751697540e+06,9.989604063650795451e-01,1.319988397881388664e-03
2.458386315140616149e+06,1.002081122797786383e+00,1.321780378930270672e-03
2.458386316529534291e+06,9.998449912207056922e-01,1.320088515058159828e-03
2.458386317918452434e+06,1.001037199831764868e+00,1.320775947533547878e-03
2.458386319307370577e+06,1.000562147549036052e+00,1.320670475251972675e-03
2.458386320696288720e+06,1.000025345084107009e+00,1.320034265518188477e-03
2.458386322085206863e+06,1.000399301821054188e+00,1.320776063948869705e-03
2.458386323474125471e+06,9.984442072929491374e-01,1.319958944804966450e-03
2.458386324863043614e+06,1.000035470149317707e+00,1.320450450293719769e-03
2.458386326251961756e+06,1.000281992844374024e+00,1.320397481322288513e-03
2.458386327640879899e+06,1.000685752821734109e+00,1.321055926382541656e-03
2.458386329029798042e+06,1.001220524037614412e+00,1.321459654718637466e-03
2.458386330418716185e+06,9.999116642151717471e-01,1.320044160820543766e-03
2.458386331807634328e+06,1.001489457568344843e+00,1.321069896221160889e-03
2.458386333196552936e+06,9.992882570670968967e-01,1.320437528192996979e-03
2.458386334585470613e+06,9.988108827265407275e-01,1.320149051025509834e-03
2.458386335974389222e+06,9.987789937297779641e-01,1.320152659900486469e-03
2.458386337363307364e+06,9.985372370076622817e-01,1.319100498221814632e-03
2.458386338752225507e+06,9.996952359921931208e-01,1.320464303717017174e-03
2.458386340141143650e+06,1.001568371733399632e+00,1.321350806392729282e-03
2.458386341530061793e+06,9.993712853254089756e-01,1.320490264333784580e-03
2.458386342918979935e+06,9.996781902729318103e-01,1.319959410466253757e-03
2.458386344307898078e+06,1.000141200013540121e+00,1.319896196946501732e-03
2.458386345696816221e+06,1.000283060156437198e+00,1.321116928011178970e-03
2.458386347085734364e+06,1.001161753146305289e+00,1.321171410381793976e-03
2.458386348474652506e+06,9.996154313916637557e-01,1.319678500294685364e-03
2.458386349863571115e+06,9.995275163134038632e-01,1.320517854765057564e-03
2.458386351252489258e+06,1.002063695949476196e+00,1.321828574873507023e-03
2.458386352641407400e+06,9.975244468507764584e-01,1.319696661084890366e-03
2.458386354030325543e+06,1.000420162159924242e+00,1.320712268352508545e-03
2.458386355419243686e+06,1.000333380481575940e+00,1.320641371421515942e-03
2.458386356808161829e+06,1.000183537316749138e+00,1.320583629421889782e-03
2.458386358197079971e+06,1.000415044896808325e+00,1.320360577665269375e-03
2.458386359585998114e+06,1.000877222679681600e+00,1.321325311437249184e-03
2.458386360974916257e+06,9.984361180476424291e-01,1.319426926784217358e-03
2.458386362363834400e+06,9.987414168602907205e-01,1.319878268986940384e-03
2.458386363752752542e+06,1.003745171233940248e+00,1.322396448813378811e-03
2.458386365141670685e+06,9.978790055810464743e-01,1.319192815572023392e-03
2.458386367919506971e+06,1.003293858374842751e+00,1.321802730672061443e-03
2.458386369308425114e+06,1.002354136503073700e+00,1.321851974353194237e-03
2.458386370697343256e+06,1.000504847978920253e+00,1.320116338320076466e-03
2.458386372086261399e+06,9.996567388998673920e-01,1.320478622801601887e-03
2.458386373475179542e+06,1.000606306133967394e+00,1.321190386079251766e-03
2.458386374864097685e+06,9.976089136223330600e-01,1.319356611929833889e-03
2.458386376253015827e+06,9.967700439431607107e-01,1.319334027357399464e-03
2.458386377641933970e+06,9.979965350365864740e-01,1.319643808528780937e-03
2.458386379030852113e+06,9.998397556159083210e-01,1.320636947639286518e-03
2.458386380419770256e+06,9.980382119981847655e-01,1.319873030297458172e-03
2.458386381808688398e+06,9.999023542603913128e-01,1.320725772529840469e-03
2.458386383197606541e+06,1.000021272749738621e+00,1.320337527431547642e-03
2.458386384586524684e+06,1.000792325883656186e+00,1.321307034231722355e-03
2.458386385975442827e+06,1.001160332635605110e+00,1.321284682489931583e-03
2.458386387364360970e+06,9.999103119264034500e-01,1.320996903814375401e-03
2.458386388753279112e+06,9.998424303628734577e-01,1.320792944170534611e-03
2.458386390142197255e+06,1.001146051901386169e+00,1.321213319897651672e-03
2.458386391531115398e+06,9.994646134505829060e-01,1.320240786299109459e-03
2.458386392920033541e+06,1.000247946496131357e+00,1.320363720878958702e-03
2.458386394308951683e+06,1.001923322880907463e+00,1.321029849350452423e-03
2.458386395697869826e+06,9.997601603675871917e-01,1.320486888289451599e-03
2.458386397086787969e+06,1.000018734796849440e+00,1.320730778388679028e-03
2.458386398475706112e+06,9.984783220627783118e-01,1.319809351116418839e-03
2.458386399864624254e+06,1.001263895462412679e+00,1.321061165072023869e-03
2.458386401253542397e+06,1.001635838601628858e+00,1.321621588431298733e-03
2.458386402642460540e+06,9.997376198603206143e-01,1.320244744420051575e-03
2.458386404031378683e+06,1.000548551658299035e+00,1.321229734458029270e-03
2.458386405420296825e+06,9.980402202229003983e-01,1.319467206485569477e-03
2.458386406809214968e+06,1.001957269719083055e+00,1.321387710049748421e-03
2.458386408198133111e+06,9.982878402529681283e-01,1.319384784437716007e-03
2.458386409587051254e+06,9.990075778434563958e-01,1.319754635915160179e-03
2.458386410975968931e+06,9.999750325622599467e-01,1.320922747254371643e-03
2.458386412364887074e+06,9.991377184663059463e-01,1.320265466347336769e-03
2.458386413753805216e+06,1.000155122326218837e+00,1.320837414823472500e-03
2.458386415142723359e+06,9.988335805448123050e-01,1.319770119152963161e-03
2.458386416531641502e+06,9.989760482726093294e-01,1.319819362834095955e-03
2.458386417920559645e+06,9.977696035086444093e-01,1.319646718911826611e-03
2.458386419309477787e+06,1.000321947077574603e+00,1.320961164310574532e-03
2.458386420698395930e+06,1.001784062312907064e+00,1.321460702456533909e-03
2.458386422087314073e+06,1.001658310035331567e+00,1.321557443588972092e-03
2.458386423476232216e+06,1.000676039236161774e+00,1.320678973570466042e-03
2.458386424865149893e+06,1.001770513694078213e+00,1.321303774602711201e-03
2.458386426254068036e+06,1.001994402933997108e+00,1.321523450314998627e-03
2.458386427642986178e+06,1.000718162697795011e+00,1.320571405813097954e-03
2.458386429031904321e+06,1.000863135835122986e+00,1.321290968917310238e-03
2.458386430420822464e+06,9.980278173524619323e-01,1.319514587521553040e-03
2.458386431809740607e+06,1.000082225731939278e+00,1.320550101809203625e-03
2.458386433198658749e+06,1.000532732948419934e+00,1.321293762885034084e-03
2.458386434587576892e+06,1.000036480210471534e+00,1.320710405707359314e-03
2.458386435976494569e+06,9.996103823626011353e-01,1.320285606198012829e-03
2.458386437365412712e+06,1.000009689858528450e+00,1.320840325206518173e-03
2.458386438754330855e+06,1.000681808036534282e+00,1.319934381172060966e-03
2.458386440143248998e+06,9.998034308128593839e-01,1.320603652857244015e-03
2.458386441532167140e+06,1.000648581720290142e+00,1.320681418292224407e-03
2.458386442921085283e+06,1.001546244542468767e+00,1.321105868555605412e-03
2.458386444310002960e+06,1.001155135958007314e+00,1.321100629866123199e-03
2.458386445698921103e+06,1.000040904045595980e+00,1.320392242632806301e-03
2.458386447087839246e+06,1.000801715270987602e+00,1.321026124060153961e-03
2.458386448476757389e+06,1.000202467934272033e+00,1.320689101703464985e-03
2.458386449865675531e+06,1.001087018846892773e+00,1.321020885370671749e-03
2.458386451254593674e+06,9.998398694659835773e-01,1.320370472967624664e-03
2.458386452643511351e+06,1.001279936112337898e+00,1.320924377068877220e-03
2.458386454032429494e+06,1.001772289128745941e+00,1.321093062870204449e-03
2.458386455421347637e+06,9.986313220355553799e-01,1.319927279837429523e-03
2.458386456810265779e+06,1.000626725823134500e+00,1.321036601439118385e-03
2.458386458199183922e+06,9.997723721611713188e-01,1.320522977039217949e-03
2.458386459588102065e+06,1.002790651701288560e+00,1.321757328696548939e-03
2.458386460977019742e+06,9.996246515444620062e-01,1.320788287557661533e-03
2.458386462365937885e+06,1.000129701680850802e+00,1.320134615525603294e-03
2.458386463754856028e+06,9.992563946283008480e-01,1.320252544246613979e-03
2.458386465143774170e+06,1.000276250524518185e+00,1.320397481322288513e-03
2.458386466532692313e+06,1.001364055937110420e+00,1.321113319136202335e-03
2.458386467921609990e+06,9.981071598040585080e-01,1.319095492362976074e-03
2.458386469310528133e+06,9.981554606541880315e-01,1.319920760579407215e-03
2.458386470699446276e+06,9.970533324765975536e-01,1.318344380706548691e-03
2.458386472088364419e+06,1.002347140532283687e+00,1.321357209235429764e-03
2.458386473477282096e+06,9.972342758544114893e-01,1.318998401984572411e-03
2.458386474866200238e+06,9.999591837666990113e-01,1.320590614341199398e-03
2.458386476255118381e+06,9.995844119528543015e-01,1.319621806032955647e-03
2.458386477644036524e+06,9.996389726160133105e-01,1.320497016422450542e-03
2.458386479032954667e+06,1.002657553275169366e+00,1.322078751400113106e-03
2.458386480421872344e+06,1.000378294513351696e+00,1.320392708294093609e-03
2.458386481810790487e+06,1.000073141806868016e+00,1.320735435001552105e-03
2.458386483199708629e+06,1.001506179971688670e+00,1.320787006989121437e-03
2.458386484588626307e+06,1.000369185283439766e+00,1.320741488598287106e-03
2.458386485977544449e+06,1.001462715832106998e+00,1.321040559560060501e-03
2.458386487366462592e+06,1.000648778758794766e+00,1.320786657743155956e-03
2.458386488755380735e+06,1.003087586580207580e+00,1.322006923146545887e-03
2.458386490144298412e+06,1.001915068404002573e+00,1.320740673691034317e-03
2.458386491533216555e+06,9.985755043775079720e-01,1.319355447776615620e-03
2.458386492922134697e+06,1.000661989803296903e+00,1.320607610978186131e-03
2.458386494311052840e+06,1.002313421146590500e+00,1.321498770266771317e-03
2.458386495699970983e+06,9.991878980586448300e-01,1.320265815593302250e-03
2.458386497088888660e+06,9.992779861713168010e-01,1.320394570939242840e-03
2.458386498477806803e+06,1.000886443224404454e+00,1.321089337579905987e-03
2.458386499866724946e+06,9.995659878572717982e-01,1.319895964115858078e-03
2.458386501255642623e+06,1.001241142946649232e+00,1.320730429142713547e-03
2.458386502644560765e+06,1.003541312560307208e+00,1.322102849371731281e-03
2.458386504033478908e+06,1.001069296113824780e+00,1.321031711995601654e-03
2.458386505422396585e+06,1.001258388857130699e+00,1.320689916610717773e-03
2.458386506811314728e+06,1.000272674270838325e+00,1.321114948950707912e-03
2.458386508200232871e+06,1.001285026805621037e+00,1.320784096606075764e-03
2.458386509589151014e+06,1.000281669682223651e+00,1.320746960118412971e-03
2.458386510978068691e+06,9.991642294875504593e-01,1.320342067629098892e-03
2.458386512366986834e+06,1.000649366720952171e+00,1.321102608926594257e-03
2.458386513755904511e+06,1.002427759025311893e+00,1.321325427852571011e-03
2.458386515144822653e+06,9.995826788575306043e-01,1.320407260209321976e-03
2.458386516533740796e+06,9.995571966292806643e-01,1.320101902820169926e-03
2.458386517922658473e+06,1.001228003205114625e+00,1.321193878538906574e-03
2.458386519311576616e+06,1.000028309911410451e+00,1.320181647315621376e-03
2.458386520700494759e+06,1.000651922919575609e+00,1.321051851846277714e-03
2.458386522089412902e+06,9.994212952515322268e-01,1.320105628110468388e-03
2.458386523478330579e+06,9.984189535910767965e-01,1.320088980719447136e-03
2.458386524867248721e+06,9.999992218019728707e-01,1.320067211054265499e-03
2.458386526256166399e+06,9.988637834055500431e-01,1.320147537626326084e-03
2.458386527645084541e+06,1.001751777958472589e+00,1.320961629971861839e-03
2.458386529034002684e+06,9.976790231029419864e-01,1.319261151365935802e-03
2.458386530422920361e+06,1.001393376886432485e+00,1.320958486758172512e-03
2.458386531811838504e+06,9.993790688733914518e-01,1.320247538387775421e-03
2.458386533200756647e+06,9.994987861747084423e-01,1.320141833275556564e-03
2.458386534589674324e+06,1.000005635861295428e+00,1.320170471444725990e-03
2.458386535978592467e+06,9.992570927368573663e-01,1.319810748100280762e-03
2.458386537367510144e+06,1.001207805773010051e+00,1.321050804108381271e-03
2.458386538756428286e+06,9.989535901512669458e-01,1.320632058195769787e-03
2.458386540145346429e+06,9.989422975294839357e-01,1.319996546953916550e-03
2.458386541534264106e+06,1.002099111203852644e+00,1.321544637903571129e-03
2.458386542923182249e+06,9.986117357372961134e-01,1.319731585681438446e-03
2.458386544312099926e+06,1.001253386900592846e+00,1.321742660365998745e-03
2.458386545701018069e+06,1.001731449279858577e+00,1.321439398452639580e-03
2.458386547089936212e+06,1.000845996021902051e+00,1.320638461038470268e-03
2.458386548478853889e+06,9.994819772876915032e-01,1.320695504546165466e-03
2.458386549867772032e+06,9.996615998603035624e-01,1.320464303717017174e-03
2.458386551256689709e+06,1.001772949581927641e+00,1.321883290074765682e-03
2.458386552645607851e+06,9.987442333729692479e-01,1.320454524829983711e-03
2.458386554034525994e+06,9.985884612584423614e-01,1.319832634180784225e-03
2.458386555423443671e+06,9.996173912797148287e-01,1.320649869740009308e-03
2.458386556812361814e+06,9.997553512869123971e-01,1.320835552178323269e-03
2.458386558201279491e+06,1.001290563593017824e+00,1.320937299169600010e-03
2.458386559590197634e+06,1.001268783584166933e+00,1.321583404205739498e-03
2.458386560979115777e+06,9.993338735078143298e-01,1.320648356340825558e-03
2.458386562368033454e+06,1.001452794747766717e+00,1.321094110608100891e-03
2.458386565145869274e+06,1.001089040088652071e+00,1.320823561400175095e-03
2.458386566534787416e+06,9.994814199793713438e-01,1.319976407103240490e-03
2.458386567923705094e+06,9.997087290750201749e-01,1.320266514085233212e-03
2.458386569312623236e+06,1.000894242655381294e+00,1.321302959695458412e-03
2.458386570701540913e+06,9.981062724117928386e-01,1.319681759923696518e-03
2.458386572090459056e+06,1.000015982856674590e+00,1.320786424912512302e-03
2.458386573479376733e+06,9.999648795175766214e-01,1.320621464401483536e-03
2.458386574868294876e+06,9.993341808276641203e-01,1.320165116339921951e-03
2.458386576257212553e+06,1.001754405700259865e+00,1.321297371760010719e-03
2.458386577646130696e+06,9.997271706131152236e-01,1.320404116995632648e-03
2.458386579035048373e+06,1.000432808703796139e+00,1.320427050814032555e-03
2.458386580423966516e+06,1.000896213732769269e+00,1.321045914664864540e-03
2.458386581812884193e+06,9.993325246122886085e-01,1.320102834142744541e-03
2.458386583201802336e+06,1.000468210858894480e+00,1.320678042247891426e-03
2.458386584590720013e+06,9.989212710726460553e-01,1.319955685175955296e-03
2.458386585979638156e+06,1.000068938281740261e+00,1.320515060797333717e-03
2.458386587368556298e+06,1.001345232528583873e+00,1.321629853919148445e-03
2.458386588757473975e+06,1.001063103947439803e+00,1.320920884609222412e-03
2.458386590146391653e+06,1.000588929414991446e+00,1.320775947533547878e-03
2.458386591535309795e+06,1.000843123855714056e+00,1.320734270848333836e-03
2.458386592924227938e+06,9.990971654457103668e-01,1.320445328019559383e-03
2.458386594313145615e+06,9.995437045031119183e-01,1.320742769166827202e-03
2.458386595702063292e+06,1.001311857562958707e+00,1.321206334978342056e-03
2.458386597090981435e+06,1.001226902430431664e+00,1.320851384662091732e-03
2.458386598479899112e+06,1.000101369623161540e+00,1.320953364484012127e-03
2.458386599868817255e+06,1.000863873757329436e+00,1.321273506619036198e-03
2.458386601257734932e+06,9.992312846640716284e-01,1.320628449320793152e-03
2.458386602646653075e+06,9.995253563219057558e-01,1.320267096161842346e-03
2.458386604035570752e+06,9.974437658663497519e-01,1.319468137808144093e-03
2.458386605424488895e+06,9.992015492125663201e-01,1.319936593063175678e-03
2.458386606813406572e+06,1.000555690117625796e+00,1.321434159763157368e-03
2.458386608202324249e+06,1.001002171705160926e+00,1.321391784586012363e-03
2.458386609591242392e+06,9.997911079391066380e-01,1.320583280175924301e-03
2.458386610980160069e+06,9.991779385778141176e-01,1.320041716098785400e-03
2.458386612369078211e+06,9.972240821543971734e-01,1.318888389505445957e-03
2.458386613757995889e+06,1.002201471270834476e+00,1.321453251875936985e-03
2.458386615146914031e+06,1.001720386440678734e+00,1.321967341937124729e-03
2.458386616535831708e+06,9.983108660207604679e-01,1.319808186963200569e-03
2.458386617924749851e+06,1.001331614100987366e+00,1.321595162153244019e-03
2.458386619313667528e+06,1.001245708703412562e+00,1.321435440331697464e-03
2.458386620702585671e+06,1.001662032255040247e+00,1.322267693467438221e-03
2.458386622091503348e+06,1.001473368874573167e+00,1.321627176366746426e-03
2.458386623480421025e+06,9.983638992984069649e-01,1.319890259765088558e-03
2.458386624869339168e+06,9.995115724781173938e-01,1.320829149335622787e-03
2.458386626258256845e+06,9.994898623441124119e-01,1.320147304795682430e-03
2.458386627647174522e+06,1.003546838659430618e+00,1.322485157288610935e-03
2.458386629036092665e+06,1.000708988297553503e+00,1.321093644946813583e-03
2.458386630425010342e+06,1.001054860643599831e+00,1.321045332588255405e-03
2.458386631813928485e+06,9.978972317860759222e-01,1.319439266808331013e-03
2.458386633202846162e+06,1.001437019445823307e+00,1.321156509220600128e-03
2.458386634591763839e+06,9.999517185300776934e-01,1.320503070019185543e-03
2.458386635980681982e+06,9.977744675045745470e-01,1.319428905844688416e-03
2.458386637369599659e+06,9.997997613797378058e-01,1.320561976172029972e-03
2.458386638758517802e+06,9.971723168950135108e-01,1.319576753303408623e-03
2.458386640147435479e+06,9.987315624752846066e-01,1.320268143899738789e-03
2.458386641536353156e+06,9.980517597857501144e-01,1.320013427175581455e-03
2.458386642925271299e+06,9.994053101591213739e-01,1.320610288530588150e-03
2.458386644314188976e+06,1.000194047129686403e+00,1.320764538832008839e-03
2.458386645703106653e+06,9.986779323023722288e-01,1.319365343078970909e-03
2.458386647092024796e+06,1.000291896001589631e+00,1.320128096267580986e-03
2.458386648480942473e+06,9.994080080630480811e-01,1.320752198807895184e-03
2.458386649869860150e+06,1.003931692127807862e+00,1.322412746958434582e-03
2.458386651258778293e+06,9.975870058701332699e-01,1.318843918852508068e-03
2.458386652647695970e+06,9.987033312328199575e-01,1.319753937423229218e-03
2.458386654036613647e+06,9.989266600179389499e-01,1.320220879279077053e-03
2.458386655425531790e+06,1.002300869350133183e+00,1.321493764407932758e-03
2.458386656814449467e+06,1.000876368546465001e+00,1.320871524512767792e-03
2.458386658203367610e+06,9.995481890589066332e-01,1.320030190981924534e-03
2.458386659592285287e+06,1.001197738625235312e+00,1.321144751273095608e-03
2.458386660981202964e+06,1.000168655665413242e+00,1.320978393778204918e-03
2.458386662370120641e+06,1.001082803544531830e+00,1.321551506407558918e-03
2.458386663759038784e+06,9.990471177635478206e-01,1.320298993960022926e-03
2.458386665147956461e+06,9.986920447565263981e-01,1.320073613896965981e-03
2.458386666536874138e+06,1.000526369771126856e+00,1.320949406363070011e-03
2.458386667925792281e+06,9.987808996347520285e-01,1.319630653597414494e-03
2.458386669314709958e+06,1.000497863523013731e+00,1.320772105827927589e-03
2.458386670703627635e+06,1.000465610110542469e+00,1.320845563896000385e-03
2.458386672092545778e+06,1.001788766529611907e+00,1.321022980846464634e-03
2.458386673481463455e+06,1.001443946778679095e+00,1.321014133282005787e-03
2.458386674870381132e+06,1.001713770333919173e+00,1.321096788160502911e-03
2.458386676259298809e+06,1.002690505185364067e+00,1.321952790021896362e-03
2.458386677648216952e+06,1.001600151165024766e+00,1.321070594713091850e-03
2.458386679037134629e+06,9.994642722797499879e-01,1.320435898378491402e-03
2.458386680426052306e+06,1.000263922358590074e+00,1.320979907177388668e-03
2.458386681814970449e+06,9.997795693884636847e-01,1.320016803219914436e-03
2.458386683203888126e+06,9.999258337688887721e-01,1.320570008829236031e-03
2.458386684592805803e+06,1.001380241496884649e+00,1.321075484156608582e-03
2.458386685981723480e+06,9.993583873408953266e-01,1.320058130659162998e-03
2.458386687370641623e+06,9.992375639338351156e-01,1.320047769695520401e-03
2.458386688759559300e+06,9.994157772381182525e-01,1.320555922575294971e-03
2.458386690148476977e+06,9.992985901312581021e-01,1.320359529927372932e-03
2.458386691537394654e+06,9.974541798363794065e-01,1.319639384746551514e-03
2.458386692926312331e+06,9.996683096171039562e-01,1.320159994065761566e-03
2.458386694315230474e+06,9.978143033906787807e-01,1.320139970630407333e-03
2.458386695704148151e+06,1.000190021779552296e+00,1.320825191214680672e-03
2.458386697093065828e+06,1.001575170784863689e+00,1.321440096944570541e-03
2.458386698481983971e+06,9.969202237150356360e-01,1.319165108725428581e-03
2.458386699870901648e+06,1.002527289334757654e+00,1.321699470281600952e-03
2.458386701259819325e+06,9.977730413423131495e-01,1.319626695476472378e-03
2.458386702648737002e+06,9.989948148473319911e-01,1.320785610005259514e-03
2.458386704037654679e+06,9.983921499879795380e-01,1.319383503869175911e-03
2.458386705426572822e+06,1.001263184428908160e+00,1.321515301242470741e-03
2.458386706815490499e+06,1.000569682505791924e+00,1.321288640610873699e-03
2.458386708204408176e+06,1.001553574703260674e+00,1.321652787737548351e-03
2.458386709593325853e+06,1.001426198110772825e+00,1.321588410064578056e-03
2.458386710982243996e+06,9.990718133826368419e-01,1.320692012086510658e-03
2.458386712371161673e+06,1.003116345106142671e+00,1.321761403232812881e-03
2.458386713760079350e+06,9.992056835170504137e-01,1.319995149970054626e-03
2.458386715148997027e+06,1.001486752634138888e+00,1.321675372309982777e-03
2.458386716537914705e+06,1.000708613564963434e+00,1.321011804975569248e-03
2.458386717926832847e+06,9.982556437889369416e-01,1.319862436503171921e-03
2.458386719315750059e+06,1.000469717905615452e+00,1.320895506069064140e-03
2.458386720704668202e+06,1.000102017040318980e+00,1.319828559644520283e-03
2.458386722093585879e+06,9.978265505162675630e-01,1.319266273640096188e-03
2.458386723482503556e+06,9.989194618841930051e-01,1.319829607382416725e-03
2.458386724871421233e+06,1.000212466250979260e+00,1.320703770034015179e-03
2.458386726260338910e+06,9.997792011020498748e-01,1.320834388025105000e-03
2.458386727649257053e+06,1.000989951471444428e+00,1.321446499787271023e-03
2.458386729038174730e+06,9.988123568054596557e-01,1.320133800618350506e-03
2.458386730427092407e+06,9.996769238101936850e-01,1.320687588304281235e-03
2.458386731816010084e+06,9.997393913161325418e-01,1.320326118730008602e-03
2.458386733204927761e+06,9.975658503838336078e-01,1.319221104495227337e-03
2.458386734593845438e+06,9.992810358917563196e-01,1.320761977694928646e-03
2.458386735982763581e+06,9.994403615627538429e-01,1.320037059485912323e-03
2.458386737371681258e+06,1.000701658112042258e+00,1.320293173193931580e-03
2.458386738760598935e+06,1.001876885759819258e+00,1.321123447269201279e-03
2.458386740149516612e+06,9.972441774215012877e-01,1.319133909419178963e-03
2.458386741538434289e+06,1.000028075237968439e+00,1.320959301665425301e-03
2.458386742927351967e+06,1.000081544087222163e+00,1.320989686064422131e-03
2.458386744316269644e+06,9.989401188278856925e-01,1.319483970291912556e-03
2.458386745705187321e+06,1.002211344835702400e+00,1.321549993008375168e-03
2.458386747094104998e+06,1.000025825424038173e+00,1.320919138379395008e-03
2.458386748483023141e+06,9.987104744263715084e-01,1.320519135333597660e-03
2.458386749871940818e+06,9.989215389817165391e-01,1.320568728260695934e-03
2.458386751260858495e+06,1.000737220383879134e+00,1.321068033576011658e-03
2.458386752649776172e+06,1.001386260278591678e+00,1.321500400081276894e-03
2.458386754038693849e+06,9.999858542720054810e-01,1.321133691817522049e-03
2.458386755427611526e+06,1.000874147620082422e+00,1.321149989962577820e-03
2.458386756816529203e+06,9.990872059012028128e-01,1.320277573540806770e-03
2.458386758205446880e+06,9.986603231712245510e-01,1.319891889579594135e-03
2.458386759594364557e+06,1.002844396360761614e+00,1.322473282925784588e-03
2.458386760983282235e+06,1.000478872968055821e+00,1.321069314144551754e-03
2.458386762372200377e+06,9.999376095374625795e-01,1.320877578109502792e-03
2.458386763761118054e+06,1.000387809972215214e+00,1.320914016105234623e-03
2.458386765150035731e+06,9.998194268364153370e-01,1.320953597314655781e-03
2.458386766538953409e+06,1.002519166577583665e+00,1.321980147622525692e-03
2.458386767927871086e+06,1.003540618539663809e+00,1.322710188105702400e-03
